timestamp,score_50bar,signal_50bar,score_250bar,signal_250bar,bars_50,bars_250,proj_move_usd_50bar,slope_upper_50bar,slope_lower_50bar,apex_min_50bar,apex_price_50bar,mid_travel_50bar,proj_move_usd_250bar,slope_upper_250bar,slope_lower_250bar,apex_min_250bar,apex_price_250bar,mid_travel_250bar
2026-07-24 05:08:00,0.834984,1,0.359799,0,50,250,7.1766,0.019295,0.025806,71,741.8792,0.4423,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:10:00,0.792648,0,0.22528,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:11:00,0.754684,0,0.265606,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:12:00,0.736428,0,0.252944,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:14:00,0.769004,0,0.111557,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:15:00,0.798866,0,0.069907,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:16:00,0.766845,0,0.09399,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:17:00,0.754384,0,0.087175,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:18:00,0.720373,0,0.06297,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:19:00,0.774673,0,0.070636,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:20:00,0.762883,0,0.116761,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:21:00,0.752279,0,0.11135,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:22:00,0.733771,0,0.115524,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:23:00,0.755693,0,0.158559,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:24:00,0.781529,0,0.156689,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:25:00,0.769359,0,0.175405,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:26:00,0.751408,0,0.171387,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:27:00,0.750367,0,0.221243,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:28:00,0.75777,0,0.192012,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:29:00,0.758725,0,0.223646,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:30:00,0.760079,0,0.199016,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:31:00,0.770951,0,0.302734,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:32:00,0.77763,0,0.337813,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:33:00,0.808431,1,0.41362,0,50,250,7.0776,0.009168,0.011186,225,742.7141,0.537,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:34:00,0.811206,1,0.388461,0,50,250,7.0786,0.009801,0.011186,337,743.9799,0.5363,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:35:00,0.793954,0,0.49491,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:36:00,0.812273,0,0.545872,0,50,250,7.0139,0.012255,0.011533,0,0.0,0.5963,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:37:00,0.826866,0,0.597247,0,50,250,6.9598,0.01291,0.012885,0,0.0,0.6466,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:38:00,0.794129,0,0.556961,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:39:00,0.835108,1,0.604775,0,50,250,6.8333,0.012555,0.017895,56,741.476,0.7633,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:40:00,0.843064,1,0.648701,0,50,250,6.7581,0.012428,0.02212,19,741.0195,0.8329,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:41:00,0.843154,1,0.700283,0,50,250,6.74,0.012571,0.02268,16,741.0008,0.8498,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:42:00,0.85256,1,0.599727,0,50,250,6.77,0.012569,0.023198,13,740.9746,0.8226,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:43:00,0.8568,1,0.672641,0,50,250,6.643,0.017736,0.023198,39,741.5967,0.9403,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:44:00,0.837651,1,0.727822,0,50,250,6.6158,0.017736,0.024283,29,741.4312,0.9652,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:45:00,0.813066,1,0.790491,0,50,250,6.6493,0.016758,0.023893,24,741.3249,0.9338,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:46:00,0.86493,1,0.678214,0,50,250,6.7752,0.011842,0.023753,7,740.9346,0.8176,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:47:00,0.857156,1,0.753223,0,50,250,6.8098,0.011688,0.023166,9,740.9641,0.7855,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:48:00,0.81152,1,0.766005,0,50,250,6.8541,0.011393,0.02162,13,741.0218,0.744,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:49:00,0.830625,1,0.801365,0,50,250,6.9694,0.007545,0.020712,9,740.9043,0.6368,7.3424,0.005785,0.001777,0,0.0,0.2919
2026-07-24 05:50:00,0.858534,1,0.717124,0,50,250,7.016,0.007545,0.018809,15,740.9575,0.5939,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:51:00,0.874087,1,0.759191,0,50,250,7.0251,0.007545,0.018428,16,740.9736,0.5853,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:52:00,0.872025,1,0.783855,0,50,250,7.0346,0.007545,0.018037,17,740.9895,0.5765,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:53:00,0.868882,1,0.796723,0,50,250,7.0676,0.007545,0.016673,23,741.0442,0.5458,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:54:00,0.883659,1,0.725603,0,50,250,7.0856,0.007545,0.015314,31,741.1112,0.5291,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:55:00,0.889023,1,0.806458,0,50,250,7.1022,0.006196,0.014586,27,741.0302,0.5145,7.2535,0.006359,0.003344,0,0.0,0.3745
2026-07-24 05:56:00,0.901211,1,0.826919,0,50,250,7.1024,0.006196,0.014584,27,741.0319,0.5144,7.2526,0.006386,0.003344,0,0.0,0.3756
2026-07-24 05:57:00,0.901618,1,0.848879,0,50,250,7.1094,0.006196,0.014323,27,741.0398,0.508,7.2512,0.006419,0.003344,0,0.0,0.3769
2026-07-24 05:58:00,0.912273,1,0.778155,0,50,250,7.0579,0.006196,0.014036,27,741.0467,0.5559,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 05:59:00,0.909013,1,0.824141,0,50,250,7.0638,0.006196,0.013837,28,741.0578,0.5505,7.2317,0.006591,0.003646,0,0.0,0.3952
2026-07-24 06:00:00,0.912021,1,0.858379,0,50,250,7.0541,0.006196,0.014196,26,741.0497,0.5603,7.215,0.006625,0.004038,0,0.0,0.4116
2026-07-24 06:01:03,0.923604,1,0.912442,0,50,250,6.9574,0.008747,0.014887,39,741.293,0.6494,7.2012,0.006649,0.004336,0,0.0,0.424
2026-07-24 06:01:00,0.940573,1,0.86674,0,50,250,6.8832,0.010901,0.015231,63,741.7006,0.718,7.1976,0.006736,0.004336,0,0.0,0.4274
2026-07-24 06:02:44,0.900968,1,0.900959,0,50,250,6.8918,0.010987,0.014815,75,741.8388,0.709,7.1936,0.006801,0.004336,0,0.0,0.4299
2026-07-24 06:02:00,0.922772,1,0.87986,0,50,250,6.8935,0.010987,0.014756,77,741.8714,0.7073,7.1927,0.006821,0.004336,0,0.0,0.4307
2026-07-24 06:04:00,0.878717,1,0.846774,0,50,250,6.9219,0.010987,0.013752,113,742.2804,0.6798,7.1905,0.006836,0.004336,0,0.0,0.4312
2026-07-24 06:05:49,0.869388,1,0.763035,0,50,250,7.0816,0.007023,0.011685,52,741.3074,0.5313,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:07:00,0.801055,1,0.689322,0,50,250,7.2155,0.004887,0.009428,54,741.1539,0.4065,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:08:00,0.83357,0,0.59482,0,50,250,7.3811,0.003996,0.004894,366,742.3349,0.2525,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:09:04,0.830959,0,0.596274,0,50,250,7.5419,0.001591,0.001323,0,0.0,0.1041,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:10:00,0.864335,0,0.477802,0,50,250,7.601,0.001591,-0.000266,0,0.0,0.0495,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:11:00,0.839228,0,0.543067,0,50,250,7.6794,0.001591,-0.002175,0,0.0,-0.0231,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:12:00,0.863921,0,0.554684,0,50,250,7.7877,0.0002,-0.003612,0,0.0,-0.1237,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:13:00,0.863282,0,0.584278,0,50,250,7.886,-0.001389,-0.00452,0,0.0,-0.2142,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:15:00,0.882781,0,0.521474,0,50,250,7.922,-0.001389,-0.005435,0,0.0,-0.2474,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:16:46,0.871742,0,0.533701,0,50,250,7.9455,-0.001389,-0.006061,0,0.0,-0.2701,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:16:00,0.876905,0,0.497701,0,50,250,7.9646,-0.001389,-0.006549,0,0.0,-0.2878,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:18:00,0.883766,0,0.470034,0,50,250,7.987,-0.001389,-0.007094,0,0.0,-0.3076,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:19:00,0.884849,0,0.40668,0,50,250,7.9899,-0.001389,-0.007165,0,0.0,-0.3101,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:20:00,0.872515,0,0.349232,0,50,250,8.0952,-0.003858,-0.007395,0,0.0,-0.408,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:21:00,0.861626,0,0.463296,0,50,250,8.1363,-0.003858,-0.008445,0,0.0,-0.4461,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:22:00,0.842435,0,0.469857,0,50,250,8.1674,-0.003858,-0.009239,0,0.0,-0.4749,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:23:00,0.850447,0,0.451677,0,50,250,8.1849,-0.003858,-0.009675,0,0.0,-0.4907,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:24:00,0.81128,0,0.491055,0,50,250,8.4448,-0.009705,-0.010461,0,0.0,-0.7311,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:25:00,0.791005,0,0.477277,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:27:00,0.78999,0,0.460891,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:28:00,0.733592,0,0.389595,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:29:19,0.748328,0,0.417654,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:29:00,0.744407,0,0.504071,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:31:00,0.703075,0,0.520748,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:32:00,0.705534,0,0.419053,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:33:00,0.72308,0,0.462162,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:34:00,0.699041,0,0.504111,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:36:00,0.728138,0,0.531166,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:37:00,0.694186,0,0.394126,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:38:00,0.72597,0,0.458484,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:40:00,0.710829,0,0.474873,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:41:00,0.735745,0,0.565916,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:42:00,0.654048,0,0.45127,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:44:00,0.661219,0,0.551458,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:45:00,0.634053,0,0.57593,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:46:00,0.640449,0,0.64514,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:47:00,0.619576,0,0.503354,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:48:00,0.633927,0,0.616008,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:49:00,0.610567,0,0.677237,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:51:00,0.650481,0,0.705529,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:53:00,0.625019,0,0.53757,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:54:00,0.624475,0,0.549438,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:55:49,0.660757,0,0.585637,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:55:00,0.630596,0,0.636767,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:58:00,0.622937,0,0.483529,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 06:59:00,0.591426,0,0.528753,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:01:00,0.611864,0,0.608663,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:03:00,0.468274,0,0.655342,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:04:00,0.473425,0,0.515202,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:05:00,0.38136,0,0.56987,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:06:00,0.560886,0,0.636246,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:08:00,0.4467,0,0.689102,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:10:00,0.53583,0,0.57645,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:11:00,0.565804,0,0.638395,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:12:00,0.55879,0,0.648994,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:14:00,0.561791,0,0.693897,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:15:00,0.584122,0,0.576597,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:17:00,0.517755,0,0.653423,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:18:00,0.471478,0,0.710252,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:19:00,0.467522,0,0.757354,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:20:00,0.526873,0,0.68295,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:21:00,0.54301,0,0.634011,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:22:00,0.605145,0,0.643513,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:23:00,0.604279,0,0.64577,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:24:00,0.620995,0,0.562278,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:26:00,0.512954,0,0.611443,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:27:00,0.558608,0,0.636082,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:29:00,0.573418,0,0.677006,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:30:00,0.612423,0,0.601167,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:31:00,0.546843,0,0.536409,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:32:00,0.70319,0,0.55123,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:34:00,0.730407,0,0.547749,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:35:00,0.720074,0,0.345463,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:37:00,0.603983,0,0.430478,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:39:00,0.552277,0,0.410515,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:40:00,0.513966,0,0.361244,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:42:00,0.576771,0,0.209539,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:43:00,0.574398,0,0.254517,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:46:00,0.60936,0,0.256806,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:48:00,0.504602,0,0.262934,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:50:00,0.433591,0,0.180609,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:51:00,0.341535,0,0.223492,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:53:00,0.387573,0,0.264002,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:55:00,0.30458,0,0.282213,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:56:00,0.31591,0,0.163518,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:57:00,0.429714,0,0.220778,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:58:00,0.055257,0,0.134812,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 07:59:00,0.047883,0,0.010314,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:00:00,0.040132,0,0.002826,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:01:00,0.107854,0,0.007878,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:03:00,0.353596,0,0.005899,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:04:00,0.330491,0,0.032941,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:05:00,0.493832,0,0.013387,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:06:00,0.524325,0,0.016579,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:08:00,0.607001,0,0.026224,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:09:00,0.555853,0,0.034976,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:10:00,0.614575,0,0.019791,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:12:00,0.572892,0,0.030551,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:13:00,0.639514,0,0.041277,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:14:00,0.478508,0,0.063458,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:15:00,0.558603,0,0.051418,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:16:00,0.532396,0,0.109127,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:18:00,0.566953,0,0.119529,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:19:00,0.470521,0,0.17057,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:20:00,0.518678,0,0.115785,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:21:00,0.490043,0,0.171826,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:23:00,0.503429,0,0.18245,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:24:00,0.39641,0,0.255102,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:25:00,0.456361,0,0.19527,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:27:00,0.449952,0,0.307365,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:28:00,0.465869,0,0.301301,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:30:00,0.389611,0,0.376854,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:31:00,0.435736,0,0.266949,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:32:00,0.513766,0,0.314606,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:33:00,0.478434,0,0.285413,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:35:00,0.328357,0,0.301023,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:36:00,0.316944,0,0.213179,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:37:00,0.3638,0,0.331028,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:39:00,0.436274,0,0.287407,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:41:00,0.318092,0,0.247216,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:42:00,0.460955,0,0.217096,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:43:00,0.553816,0,0.25542,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:44:00,0.557786,0,0.235151,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 08:46:00,0.541678,0,0.198258,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
